date	ECGDUS	ECPIUS
2011-08-01	2.730136986	2.503424658
2011-08-02	2.731232877	2.500821918
2011-08-03	2.732328767	2.498219178
2011-08-04	2.733424658	2.495616438
2011-08-05	2.734520548	2.493013699
2011-08-06	2.735616438	2.490410959
2011-08-07	2.736712329	2.487808219
2011-08-08	2.737808219	2.485205479
2011-08-09	2.73890411	2.48260274
2011-08-10	2.74	2.48
2011-08-11	2.74109589	2.47739726
2011-08-12	2.284383562	2.455068493
2011-08-13	2.286575342	2.45260274
2011-08-14	2.288767123	2.450136986
2011-08-15	2.129589041	2.38630137
2011-08-16	2.131506849	2.383561644
2011-08-17	2.152465753	2.411780822
2011-08-18	2.123150685	2.409178082
2011-08-19	2.124794521	2.406575342
2011-08-20	2.126438356	2.403972603
2011-08-21	2.128082192	2.401369863
2011-08-22	2.129726027	2.398767123
2011-08-23	2.131369863	2.396164384
2011-08-24	2.133013699	2.393561644
2011-08-25	2.134657534	2.390958904
2011-08-26	2.13630137	2.388356164
2011-08-27	2.137945205	2.385753425
2011-08-28	2.139589041	2.383150685
2011-08-29	2.141232877	2.380547945
2011-08-30	2.142876712	2.377945205
2011-08-31	2.144520548	2.375342466
2011-09-01	2.146164384	2.405753425
2011-09-02	2.147808219	2.403287671
2011-09-03	2.149452055	2.400821918
2011-09-04	2.15109589	2.398356164
2011-09-05	2.152739726	2.395890411
2011-09-06	2.154383562	2.393424658
2011-09-07	2.156027397	2.390958904
2011-09-08	2.157671233	2.388493151
2011-09-09	2.009315068	2.317808219
2011-09-10	2.010958904	2.315068493
2011-09-11	2.01260274	2.312328767
2011-09-12	2.014246575	2.309589041
2011-09-13	2.015890411	2.306849315
2011-09-14	2.017534247	2.304109589
2011-09-15	2.019178082	2.301369863
2011-09-16	2.020821918	2.298630137
2011-09-17	2.022465753	2.295890411
2011-09-18	2.024109589	2.293150685
2011-09-19	2.025753425	2.361369863
2011-09-20	2.02739726	2.35890411
2011-09-21	2.029041096	2.356438356
2011-09-22	2.030684932	2.353972603
2011-09-23	2.032328767	2.351506849
2011-09-24	2.033972603	2.349041096
2011-09-25	2.035616438	2.346575342
2011-09-26	2.037260274	2.344109589
2011-09-27	2.03890411	2.341643836
2011-09-28	2.040547945	2.339178082
2011-09-29	2.042191781	2.336712329
2011-09-30	2.043835616	2.334246575
2011-10-01	2.045479452	2.331780822
2011-10-02	2.047123288	2.329315068
2011-10-03	2.048767123	2.326849315
2011-10-04	2.050410959	2.324383562
2011-10-05	2.052054795	2.321917808
2011-10-06	2.05369863	2.319452055
2011-10-07	2.055342466	2.316986301
2011-10-08	2.056986301	2.314520548
2011-10-09	2.058630137	2.312054795
2011-10-10	2.060273973	2.309589041
2011-10-11	2.061917808	2.307123288
2011-10-12	1.931780822	2.32739726
2011-10-13	1.93260274	2.324657534
2011-10-14	1.933424658	2.321917808
2011-10-15	1.934246575	2.319178082
2011-10-16	1.935068493	2.316438356
2011-10-17	1.935890411	2.31369863
2011-10-18	1.936712329	2.310958904
2011-10-19	1.937534247	2.308219178
2011-10-20	1.938356164	2.305479452
2011-10-21	1.939178082	2.302739726
2011-10-22	1.94	2.3
2011-10-23	1.940821918	2.297260274
2011-10-24	1.941643836	2.294520548
2011-10-25	1.942465753	2.291780822
2011-10-26	1.943287671	2.289041096
2011-10-27	1.944109589	2.28630137
2011-10-28	1.944931507	2.283561644
2011-10-29	1.945753425	2.280821918
2011-10-30	1.946575342	2.278082192
2011-10-31	1.988630137	2.275342466
2011-11-01	1.989589041	2.27260274
2011-11-02	1.990547945	2.269863014
2011-11-03	1.991506849	2.267123288
2011-11-04	1.992465753	2.264383562
2011-11-05	1.993424658	2.261643836
2011-11-06	1.994383562	2.25890411
2011-11-07	1.995342466	2.256164384
2011-11-08	1.99630137	2.253424658
2011-11-09	1.997260274	2.250684932
2011-11-10	2.140821918	2.33090411
2011-11-11	2.141917808	2.328109589
2011-11-12	2.143013699	2.325315068
2011-11-13	2.144109589	2.322520548
2011-11-14	2.145205479	2.319726027
2011-11-15	2.14630137	2.316931507
2011-11-16	2.14739726	2.314136986
2011-11-17	2.148493151	2.285205479
2011-11-18	2.149589041	2.369726027
2011-11-19	2.150684932	2.367123288
2011-11-20	2.151780822	2.364520548
2011-11-21	2.152876712	2.361917808
2011-11-22	2.153972603	2.359315068
2011-11-23	2.155068493	2.356712329
2011-11-24	2.156164384	2.354109589
2011-11-25	2.157260274	2.351506849
2011-11-26	2.158356164	2.34890411
2011-11-27	2.159452055	2.34630137
2011-11-28	2.160547945	2.34369863
2011-11-29	2.161643836	2.34109589
2011-11-30	2.162739726	2.338493151
2011-12-01	2.163835616	2.335890411
2011-12-02	2.164931507	2.333287671
2011-12-03	2.166027397	2.330684932
2011-12-04	2.167123288	2.328082192
2011-12-05	2.168219178	2.325479452
2011-12-06	2.169315068	2.322876712
2011-12-07	2.170410959	2.320273973
2011-12-08	2.171506849	2.317671233
2011-12-09	2.163287671	2.175342466
2011-12-10	2.164356164	2.172328767
2011-12-11	2.165424658	2.169315068
2011-12-12	2.166493151	2.16630137
2011-12-13	2.167561644	2.163287671
2011-12-14	2.168630137	2.160273973
2011-12-15	2.16969863	2.157260274
2011-12-16	2.170767123	2.154246575
2011-12-17	2.171835616	2.151232877
2011-12-18	2.17290411	2.148219178
2011-12-19	2.087671233	2.145205479
2011-12-20	2.088493151	2.142191781
2011-12-21	2.089315068	2.139178082
2011-12-22	2.090136986	2.136164384
2011-12-23	2.090958904	2.133150685
2011-12-24	2.091780822	2.130136986
2011-12-25	2.09260274	2.127123288
2011-12-26	2.093424658	2.124109589
2011-12-27	2.094246575	2.12109589
2011-12-28	2.095068493	2.118082192
2011-12-29	2.095890411	2.115068493
2011-12-30	2.096712329	2.112054795
2012-01-02	2.1	2.1
2012-01-03	2.101092896	2.100136612
2012-01-04	2.102185792	2.100273224
2012-01-05	2.103278689	2.100409836
2012-01-06	2.104371585	2.100546448
2012-01-07	2.105464481	2.10068306
2012-01-08	2.106557377	2.100819672
2012-01-09	2.107650273	2.100956284
2012-01-10	2.108743169	2.101092896
2012-01-11	2.109836066	2.101229508
2012-01-12	2.304098361	2.1
2012-01-13	2.304508197	2.1
2012-01-14	2.304918033	2.1
2012-01-15	2.305327869	2.1
2012-01-16	2.303825137	2.1
2012-01-17	2.304098361	2.1
2012-01-18	2.304371585	2.1
2012-01-19	2.304644809	2.1
2012-01-20	2.304918033	2.1
2012-01-21	2.305191257	2.1
2012-01-22	2.305464481	2.1
2012-01-23	2.305737705	2.1
2012-01-24	2.306010929	2.1
2012-01-25	2.306284153	2.1
2012-01-26	2.306557377	2.1
2012-01-27	2.306830601	2.1
2012-01-28	2.307103825	2.1
2012-01-29	2.307377049	2.1
2012-01-30	2.307650273	2.1
2012-01-31	2.307923497	2.1
2012-02-01	2.308196721	2.1
2012-02-02	2.308469945	2.1
2012-02-03	2.308743169	2.1
2012-02-04	2.309016393	2.1
2012-02-05	2.309289617	2.1
2012-02-06	2.309562842	2.1
2012-02-07	2.309836066	2.1
2012-02-08	2.31010929	2.1
2012-02-09	2.310382514	2.1
2012-02-10	2.231967213	2
2012-02-11	2.232786885	2
2012-02-12	2.233606557	2
2012-02-13	2.23442623	2
2012-02-14	2.235245902	2
2012-02-15	2.236065574	2
2012-02-16	2.236885246	2
2012-02-17	2.237704918	2
2012-02-18	2.23852459	2
2012-02-19	2.239344262	2
2012-02-20	2.233469945	2.043306011
2012-02-21	2.234153005	2.043169399
2012-02-22	2.234836066	2.043032787
2012-02-23	2.235519126	2.042896175
2012-02-24	2.236202186	2.042759563
2012-02-25	2.236885246	2.042622951
2012-02-26	2.237568306	2.042486339
2012-02-27	2.238251366	2.042349727
2012-02-28	2.238934426	2.042213115
2012-02-29	2.239617486	2.042076503
2012-03-01	2.240300546	2.041939891
2012-03-02	2.240983607	2.041803279
2012-03-03	2.241666667	2.041666667
2012-03-04	2.242349727	2.041530055
2012-03-05	2.243032787	2.041393443
2012-03-06	2.243715847	2.041256831
2012-03-07	2.244398907	2.041120219
2012-03-08	2.245081967	2.040983607
2012-03-09	2.245765027	2.040846995
2012-03-10	2.246448087	2.040710383
2012-03-11	2.247131148	2.04057377
2012-03-12	2.247814208	2.040437158
2012-03-13	2.248497268	2.040300546
2012-03-14	2.259016393	2.180327869
2012-03-15	2.259836066	2.180054645
2012-03-16	2.260655738	2.179781421
2012-03-17	2.26147541	2.179508197
2012-03-18	2.262295082	2.179234973
2012-03-19	2.242076503	2.278961749
2012-03-20	2.242622951	2.278688525
2012-03-21	2.243169399	2.278415301
2012-03-22	2.243715847	2.278142077
2012-03-23	2.244262295	2.277868852
2012-03-24	2.244808743	2.277595628
2012-03-25	2.245355191	2.277322404
2012-03-26	2.245901639	2.27704918
2012-03-27	2.246448087	2.276775956
2012-03-28	2.246994536	2.276502732
2012-03-29	2.247540984	2.276229508
2012-03-30	2.248087432	2.275956284
2012-03-31	2.24863388	2.27568306
2012-04-01	2.249180328	2.275409836
2012-04-02	2.249726776	2.275136612
2012-04-03	2.250273224	2.274863388
2012-04-04	2.250819672	2.274590164
2012-04-05	2.25136612	2.27431694
2012-04-06	2.251912568	2.274043716
2012-04-07	2.252459016	2.273770492
2012-04-08	2.253005464	2.273497268
2012-04-09	2.253551913	2.273224044
2012-04-10	2.254098361	2.27295082
2012-04-11	2.254644809	2.272677596
2012-04-12	2.355191257	2.317213115
2012-04-13	2.355737705	2.316393443
2012-04-14	2.356284153	2.31557377
2012-04-15	2.356830601	2.314754098
2012-04-16	2.357377049	2.313934426
2012-04-17	2.357923497	2.313114754
2012-04-18	2.358469945	2.312295082
2012-04-19	2.359016393	2.31147541
2012-04-20	2.359562842	2.310655738
2012-04-21	2.36010929	2.309836066
2012-04-22	2.360655738	2.309016393
2012-04-23	2.361202186	2.308196721
2012-04-24	2.361748634	2.307377049
2012-04-25	2.362295082	2.306557377
2012-04-26	2.36284153	2.305737705
2012-04-27	2.363387978	2.304918033
2012-04-28	2.363934426	2.304098361
2012-04-29	2.364480874	2.303278689
2012-04-30	2.365027322	2.302459016
2012-05-01	2.36557377	2.301639344
2012-05-02	2.366120219	2.300819672
2012-05-03	2.366666667	2.3
2012-05-04	2.367213115	2.299180328
2012-05-05	2.367759563	2.298360656
2012-05-06	2.368306011	2.297540984
2012-05-07	2.368852459	2.296721311
2012-05-08	2.369398907	2.295901639
2012-05-09	2.369945355	2.295081967
2012-05-10	2.370491803	2.229508197
2012-05-11	2.371038251	2.228961749
2012-05-12	2.371584699	2.228415301
2012-05-13	2.372131148	2.227868852
2012-05-14	2.372677596	2.227322404
2012-05-15	2.373224044	2.226775956
2012-05-16	2.373770492	2.226229508
2012-05-17	2.37431694	2.22568306
2012-05-18	2.374863388	2.225136612
2012-05-19	2.375409836	2.224590164
2012-05-20	2.375956284	2.224043716
2012-05-21	2.357377049	2.223497268
2012-05-22	2.357786885	2.22295082
2012-05-23	2.358196721	2.222404372
2012-05-24	2.358606557	2.221857923
2012-05-25	2.359016393	2.221311475
2012-05-26	2.35942623	2.220765027
2012-05-27	2.359836066	2.220218579
2012-05-28	2.360245902	2.219672131
2012-05-29	2.360655738	2.219125683
2012-05-30	2.361065574	2.218579235
2012-05-31	2.36147541	2.218032787
2012-06-01	2.361885246	2.217486339
2012-06-02	2.362295082	2.216939891
2012-06-03	2.362704918	2.216393443
2012-06-04	2.363114754	2.215846995
2012-06-05	2.36352459	2.215300546
2012-06-06	2.285245902	2.114754098
2012-06-07	2.28579235	2.11420765
2012-06-08	2.286338798	2.113661202
2012-06-09	2.286885246	2.113114754
2012-06-10	2.287431694	2.112568306
2012-06-11	2.287978142	2.112021858
2012-06-12	2.28852459	2.11147541
2012-06-13	2.289071038	2.110928962
2012-06-14	2.289617486	2.110382514
2012-06-15	2.290163934	2.109836066
2012-06-16	2.290710383	2.109289617
2012-06-17	2.291256831	2.108743169
2012-06-18	2.291803279	2.108196721
2012-06-19	2.292349727	2.107650273
2012-06-20	2.292896175	2.107103825
2012-06-21	2.293442623	2.106557377
2012-06-22	2.293989071	2.106010929
2012-06-23	2.294535519	2.105464481
2012-06-24	2.295081967	2.104918033
2012-06-25	2.295628415	2.104371585
2012-06-26	2.296174863	2.103825137
2012-06-27	2.296721311	2.103278689
2012-06-28	2.29726776	2.10273224
2012-06-29	2.297814208	2.102185792
2012-06-30	2.298360656	2.101639344
2012-07-01	2.298907104	2.101092896
2012-07-02	2.299453552	2.100546448
2012-07-03	2.3	2.1
2012-07-04	2.300546448	2.099453552
2012-07-05	2.301092896	2.098907104
2012-07-06	2.301639344	2.098360656
2012-07-07	2.302185792	2.097814208
2012-07-08	2.30273224	2.09726776
2012-07-09	2.303278689	2.096721311
2012-07-10	2.303825137	2.096174863
2012-07-11	2.152185792	2
2012-07-12	2.152459016	2
2012-07-13	2.15273224	2
2012-07-14	2.153005464	2
2012-07-15	2.153278689	2
2012-07-16	2.153551913	2
2012-07-17	2.153825137	2
2012-07-18	2.154098361	2
2012-07-19	2.154371585	2
2012-07-20	2.154644809	2
2012-07-21	2.154918033	2
2012-07-22	2.155191257	2
2012-07-23	2.155464481	2
2012-07-24	2.155737705	2
2012-07-25	2.156010929	2
2012-07-26	2.156284153	2
2012-07-27	2.156557377	2
2012-07-28	2.156830601	2
2012-07-29	2.157103825	2
2012-07-30	2.157377049	2
2012-07-31	2.157650273	2
2012-08-01	2.157923497	2
2012-08-02	2.158196721	2
2012-08-03	2.158469945	2
2012-08-04	2.158743169	2
2012-08-05	2.159016393	2
2012-08-06	2.159289617	2
2012-08-07	2.159562842	2
2012-08-08	2.159836066	2
2012-08-09	2.1	1.93989071
2012-08-10	2.1	1.939617486
2012-08-11	2.1	1.939344262
2012-08-12	2.1	1.939071038
2012-08-13	2.1	1.938797814
2012-08-14	2.1	1.93852459
2012-08-15	2.1	1.938251366
2012-08-16	2.1	1.937978142
2012-08-17	2.118852459	1.937704918
2012-08-18	2.118715847	1.937431694
2012-08-19	2.118579235	1.93715847
2012-08-20	2.118442623	1.936885246
2012-08-21	2.118306011	1.936612022
2012-08-22	2.118169399	1.936338798
2012-08-23	2.118032787	1.936065574
2012-08-24	2.117896175	1.93579235
2012-08-25	2.117759563	1.935519126
2012-08-26	2.117622951	1.935245902
2012-08-27	2.117486339	1.934972678
2012-08-28	2.117349727	1.934699454
2012-08-29	2.117213115	1.93442623
2012-08-30	2.117076503	1.934153005
2012-08-31	2.133879781	1.933879781
2012-09-01	2.133606557	1.933606557
2012-09-02	2.133333333	1.933333333
2012-09-03	2.133060109	1.933060109
2012-09-04	2.132786885	1.932786885
2012-09-05	2.132513661	1.932513661
2012-09-06	2.132240437	1.932240437
2012-09-07	2.131967213	1.931967213
2012-09-08	2.131693989	1.931693989
2012-09-09	2.131420765	1.931420765
2012-09-10	2.131147541	1.931147541
2012-09-11	2.130874317	1.930874317
2012-09-12	2.130601093	1.930601093
2012-09-13	2.130327869	2
2012-09-14	2.130054645	2
2012-09-15	2.129781421	2
2012-09-16	2.129508197	2
2012-09-17	2.093852459	2
2012-09-18	2.093442623	2
2012-09-19	2.128688525	2
2012-09-20	2.128415301	2
2012-09-21	2.128142077	2
2012-09-22	2.127868852	2
2012-09-23	2.127595628	2
2012-09-24	2.127322404	2
2012-09-25	2.12704918	2
2012-09-26	2.126775956	2
2012-09-27	2.126502732	2
2012-09-28	2.089344262	2
2012-09-29	2.088934426	2
2012-09-30	2.08852459	2
2012-10-01	2.088114754	2
2012-10-02	2.087704918	2
2012-10-03	2.087295082	2
2012-10-04	2.086885246	2
2012-10-05	2.08647541	2
2012-10-06	2.086065574	2
2012-10-07	2.085655738	2
2012-10-08	2.085245902	2
2012-10-09	2.084836066	2
2012-10-10	2.08442623	2
2012-10-11	2.022677596	2
2012-10-12	2.022404372	2
2012-10-13	2.022131148	2
2012-10-14	2.021857923	2
2012-10-15	2.021584699	2
2012-10-16	2.021311475	2
2012-10-17	2.021038251	2
2012-10-18	2.020765027	2
2012-10-19	2.020491803	2
2012-10-20	2.020218579	2
2012-10-21	2.019945355	2
2012-10-22	2.019672131	2
2012-10-23	2.019398907	2
2012-10-24	2.019125683	2
2012-10-25	2.018852459	2
2012-10-26	2.018579235	2
2012-10-27	2.018306011	2
2012-10-28	2.018032787	2
2012-10-29	2.017759563	2
2012-10-30	2.017486339	2
2012-10-31	2.017213115	2
2012-11-01	2.016939891	2
2012-11-02	2.016666667	2
2012-11-03	2.016393443	2
2012-11-04	2.016120219	2
2012-11-05	2.015846995	2
2012-11-06	2.01557377	2
2012-11-07	2.015300546	2
2012-11-08	2.015027322	2
2012-11-09	2.014754098	2
2012-11-10	2.014480874	2
2012-11-11	2.01420765	2
2012-11-12	2.013934426	2
2012-11-13	2.013661202	2
2012-11-14	2.013387978	2
2012-11-15	2.026229508	2.013114754
2012-11-16	2.019262295	2.01284153
2012-11-17	2.018852459	2.012568306
2012-11-18	2.018442623	2.012295082
2012-11-19	2.024043716	2.012021858
2012-11-20	2.023497268	2.011748634
2012-11-21	2.02295082	2.01147541
2012-11-22	2.022404372	2.011202186
2012-11-23	2.021857923	2.010928962
2012-11-24	2.021311475	2.010655738
2012-11-25	2.020765027	2.010382514
2012-11-26	2.020218579	2.01010929
2012-11-27	2.019672131	2.009836066
2012-11-28	2.019125683	2.009562842
2012-11-29	2.018579235	2.009289617
2012-11-30	2.018032787	2.009016393
2012-12-01	2.017486339	2.008743169
2012-12-02	2.016939891	2.008469945
2012-12-03	2.016393443	2.008196721
2012-12-04	2.015846995	2.007923497
2012-12-05	2.015300546	2.007650273
2012-12-06	2.014754098	2.007377049
2012-12-07	2.01420765	2.007103825
2012-12-08	2.013661202	2.006830601
2012-12-09	2.013114754	2.006557377
2012-12-10	2.012568306	2.006284153
2012-12-11	2.012021858	2.006010929
2012-12-12	2.01147541	2.005737705
2012-12-13	2.010928962	2.005464481
2012-12-14	2.010382514	2.005191257
2012-12-15	2.009836066	2.004918033
2012-12-16	2.009289617	2.004644809
2012-12-17	2.008743169	2.004371585
2012-12-18	2.008196721	2.004098361
2012-12-19	2.007650273	1.955737705
2012-12-20	2.007103825	1.955327869
2012-12-21	2.006557377	1.954918033
2012-12-22	2.006010929	1.954508197
2012-12-23	2.005464481	1.954098361
2012-12-24	2.004918033	1.904918033
2012-12-25	2.004371585	1.904371585
2012-12-26	2.003825137	1.903825137
2012-12-27	2.003278689	1.903278689
2012-12-28	2.00273224	1.90273224
2012-12-29	2.002185792	1.902185792
2012-12-30	2.001639344	1.901639344
2012-12-31	2.001092896	1.901092896
2013-01-01	2	1.9
2013-01-02	2.002191781	1.950410959
2013-01-03	2.004383562	1.950821918
2013-01-04	2.006575342	1.951232877
2013-01-05	2.008767123	1.951643836
2013-01-06	2.010958904	1.952054795
2013-01-07	2.013150685	1.952465753
2013-01-08	2.015342466	1.952876712
2013-01-09	2.017534247	1.953287671
2013-01-10	2.019726027	1.904931507
2013-01-11	2.021917808	1.905479452
2013-01-12	2.024109589	1.906027397
2013-01-13	2.02630137	1.906575342
2013-01-14	2.028493151	1.907123288
2013-01-15	2.030684932	1.907671233
2013-01-16	2.032876712	1.908219178
2013-01-17	2.035068493	1.908767123
2013-01-18	2.037260274	1.909315068
2013-01-19	2.039452055	1.909863014
2013-01-20	2.041643836	1.910410959
2013-01-21	2.043835616	1.910958904
2013-01-22	2.046027397	1.911506849
2013-01-23	2.048219178	1.912054795
2013-01-24	2.050410959	1.91260274
2013-01-25	2.05260274	1.913150685
2013-01-26	2.054794521	1.91369863
2013-01-27	2.056986301	1.914246575
2013-01-28	2.059178082	1.914794521
2013-01-29	2.061369863	1.915342466
2013-01-30	2.063561644	1.915890411
2013-01-31	2.065753425	1.916438356
2013-02-01	2.067945205	1.916986301
2013-02-02	2.070136986	1.917534247
2013-02-03	2.072328767	1.918082192
2013-02-04	2.074520548	1.918630137
2013-02-05	2.076712329	1.919178082
2013-02-06	2.07890411	1.919726027
2013-02-07	2.08109589	1.920273973
2013-02-08	2.083287671	1.920821918
2013-02-09	2.085479452	1.921369863
2013-02-10	2.087671233	1.921917808
2013-02-11	2.089863014	1.922465753
2013-02-12	2.092054795	1.923013699
2013-02-13	2.094246575	1.923561644
2013-02-14	1.996438356	1.836164384
2013-02-15	1.998630137	1.836986301
2013-02-16	2.000821918	1.837808219
2013-02-17	2.003013699	1.838630137
2013-02-18	1.918356164	1.839452055
2013-02-19	1.920821918	1.840273973
2013-02-20	1.923287671	1.84109589
2013-02-21	1.925753425	1.841917808
2013-02-22	1.928219178	1.842739726
2013-02-23	1.930684932	1.843561644
2013-02-24	1.933150685	1.844383562
2013-02-25	1.935616438	1.845205479
2013-02-26	1.938082192	1.846027397
2013-02-27	1.940547945	1.846849315
2013-02-28	1.943013699	1.847671233
2013-03-01	1.945479452	1.848493151
2013-03-02	1.947945205	1.849315068
2013-03-03	1.950410959	1.850136986
2013-03-04	1.952876712	1.850958904
2013-03-05	1.955342466	1.851780822
2013-03-06	1.957808219	1.85260274
2013-03-07	1.960273973	1.853424658
2013-03-08	1.962739726	1.854246575
2013-03-09	1.965205479	1.855068493
2013-03-10	1.967671233	1.855890411
2013-03-11	1.970136986	1.856712329
2013-03-12	1.97260274	1.857534247
2013-03-13	1.975068493	1.858356164
2013-03-14	2.057808219	1.859178082
2013-03-15	2.06	1.86
2013-03-16	2.062191781	1.860821918
2013-03-17	2.064383562	1.861643836
2013-03-18	2.066575342	1.862465753
2013-03-19	2.068767123	1.863287671
2013-03-20	2.070958904	1.864109589
2013-03-21	2.073150685	1.864931507
2013-03-22	2.075342466	1.865753425
2013-03-23	2.077534247	1.866575342
2013-03-24	2.079726027	1.86739726
2013-03-25	2.081917808	1.868219178
2013-03-26	2.084109589	1.869041096
2013-03-27	2.08630137	1.869863014
2013-03-28	2.088493151	1.947123288
2013-03-29	2.090684932	1.947671233
2013-03-30	2.092876712	1.948219178
2013-03-31	2.095068493	1.948767123
2013-04-01	2.097260274	1.949315068
2013-04-02	2.099452055	1.949863014
2013-04-03	2.101643836	1.950410959
2013-04-04	2.103835616	1.950958904
2013-04-05	2.106027397	1.951506849
2013-04-06	2.108219178	1.952054795
2013-04-07	2.110410959	1.95260274
2013-04-08	2.11260274	1.953150685
2013-04-09	2.114794521	1.95369863
2013-04-10	2.189863014	1.954246575
2013-04-11	2.191780822	1.954794521
2013-04-12	2.19369863	1.955342466
2013-04-13	2.195616438	1.955890411
2013-04-14	2.197534247	1.956438356
2013-04-15	2.199452055	1.956986301
2013-04-16	2.201369863	1.957534247
2013-04-17	2.203287671	1.958082192
2013-04-18	2.205205479	1.958630137
2013-04-19	2.207123288	1.959178082
2013-04-20	2.209041096	1.959726027
2013-04-21	2.210958904	1.960273973
2013-04-22	2.212876712	1.960821918
2013-04-23	2.214794521	1.961369863
2013-04-24	2.216712329	1.961917808
2013-04-25	2.218630137	1.962465753
2013-04-26	2.220547945	1.963013699
2013-04-27	2.222465753	1.963561644
2013-04-28	2.224383562	1.964109589
2013-04-29	2.22630137	1.964657534
2013-04-30	2.228219178	1.965205479
2013-05-01	2.230136986	1.965753425
2013-05-02	2.232054795	1.96630137
2013-05-03	2.233972603	1.966849315
2013-05-04	2.235890411	1.96739726
2013-05-05	2.237808219	1.967945205
2013-05-06	2.239726027	1.968493151
2013-05-07	2.241643836	1.969041096
2013-05-08	2.243561644	1.969589041
2013-05-09	2.245479452	1.870136986
2013-05-10	2.24739726	1.870684932
2013-05-11	2.249315068	1.871232877
2013-05-12	2.251232877	1.871780822
2013-05-13	2.253150685	1.872328767
2013-05-14	2.255068493	1.872876712
2013-05-15	2.256986301	1.873424658
2013-05-16	2.25890411	1.873972603
2013-05-17	2.260821918	1.811780822
2013-05-18	2.262739726	1.81260274
2013-05-19	2.264657534	1.813424658
2013-05-20	2.266575342	1.814246575
2013-05-21	2.268493151	1.815068493
2013-05-22	2.270410959	1.815890411
2013-05-23	2.241780822	1.816712329
2013-05-24	2.243835616	1.817534247
2013-05-25	2.245890411	1.818356164
2013-05-26	2.247945205	1.819178082
2013-05-27	2.25	1.82
2013-05-28	2.252054795	1.820821918
2013-05-29	2.254109589	1.821643836
2013-05-30	2.256164384	1.822465753
2013-05-31	2.258219178	1.823287671
2013-06-01	2.260273973	1.824109589
2013-06-02	2.262328767	1.824931507
2013-06-03	2.264383562	1.825753425
2013-06-04	2.266438356	1.826575342
2013-06-05	2.239726027	1.82739726
2013-06-06	2.241917808	1.828219178
2013-06-07	2.244109589	1.829041096
2013-06-08	2.24630137	1.829863014
2013-06-09	2.248493151	1.830684932
2013-06-10	2.250684932	1.831506849
2013-06-11	2.252876712	1.832328767
2013-06-12	2.255068493	1.833150685
2013-06-13	2.257260274	1.75630137
2013-06-14	2.259452055	1.757260274
2013-06-15	2.261643836	1.758219178
2013-06-16	2.263835616	1.759178082
2013-06-17	2.266027397	1.683013699
2013-06-18	2.268219178	1.684109589
2013-06-19	2.270410959	1.685205479
2013-06-20	2.27260274	1.68630137
2013-06-21	2.274794521	1.68739726
2013-06-22	2.276986301	1.688493151
2013-06-23	2.279178082	1.689589041
2013-06-24	2.281369863	1.690684932
2013-06-25	2.283561644	1.691780822
2013-06-26	2.285753425	1.692876712
2013-06-27	2.287945205	1.693972603
2013-06-28	2.290136986	1.695068493
2013-06-29	2.292328767	1.696164384
2013-06-30	2.294520548	1.697260274
2013-07-01	2.296712329	1.698356164
2013-07-02	2.29890411	1.699452055
2013-07-03	2.30109589	1.700547945
2013-07-04	2.303287671	1.701643836
2013-07-05	2.305479452	1.702739726
2013-07-06	2.307671233	1.703835616
2013-07-07	2.309863014	1.704931507
2013-07-08	2.312054795	1.706027397
2013-07-09	2.314246575	1.707123288
2013-07-10	2.316438356	1.708219178
2013-07-11	2.270958904	1.761643836
2013-07-12	2.273424658	1.763013699
2013-07-13	2.275890411	1.764383562
2013-07-14	2.278356164	1.765753425
2013-07-15	2.280821918	1.767123288
2013-07-16	2.283287671	1.768493151
2013-07-17	2.285753425	1.715890411
2013-07-18	2.288219178	1.716986301
2013-07-19	2.290684932	1.718082192
2013-07-20	2.293150685	1.719178082
2013-07-21	2.295616438	1.720273973
2013-07-22	2.298082192	1.776712329
2013-07-23	2.300547945	1.778082192
2013-07-24	2.303013699	1.779452055
2013-07-25	2.305479452	1.780821918
2013-07-26	2.307945205	1.782191781
2013-07-27	2.310410959	1.783561644
2013-07-28	2.312876712	1.784931507
2013-07-29	2.315342466	1.78630137
2013-07-30	2.317808219	1.787671233
2013-07-31	2.320273973	1.789041096
2013-08-01	2.322739726	1.790410959
2013-08-02	2.325205479	1.791780822
2013-08-03	2.327671233	1.793150685
2013-08-04	2.330136986	1.794520548
2013-08-05	2.33260274	1.795890411
2013-08-06	2.335068493	1.797260274
2013-08-07	2.256986301	1.779178082
2013-08-08	2.26	1.78
2013-08-09	2.263013699	1.780821918
2013-08-10	2.266027397	1.781643836
2013-08-11	2.269041096	1.782465753
2013-08-12	2.272054795	1.783287671
2013-08-13	2.275068493	1.784109589
2013-08-14	2.278082192	1.784931507
2013-08-15	2.28109589	1.785753425
2013-08-16	2.284109589	1.786575342
2013-08-17	2.287123288	1.78739726
2013-08-18	2.290136986	1.788219178
2013-08-19	2.293150685	1.789041096
2013-08-20	2.296164384	1.789863014
2013-08-21	2.299178082	1.790684932
2013-08-22	2.302191781	1.791506849
2013-08-23	2.305205479	1.792328767
2013-08-24	2.308219178	1.793150685
2013-08-25	2.311232877	1.793972603
2013-08-26	2.314246575	1.794794521
2013-08-27	2.317260274	1.795616438
2013-08-28	2.320273973	1.796438356
2013-08-29	2.323287671	1.797260274
2013-08-30	2.32630137	1.798082192
2013-08-31	2.329315068	1.79890411
2013-09-01	2.332328767	1.799726027
2013-09-02	2.335342466	1.800547945
2013-09-03	2.338356164	1.801369863
